"Product Name",Unit,"Sub Unit","Conversion Unit Rate",Stock,Tax,MRP(optional),"Sale Margin(optional)","Purchase Margin(optional)","Sale Price","Sale Tax","Purchased Price","Purchase Tax",Description,Brand,Category,"Sub Category",Barcode,Type,"Product Code",HSNC/GTIN/UPC/EAN/JAN/ISBN,"Batch No","Bin Location"
TAB.LOWTEL-H,Nos,None,0,514,0,0,0,0,7.5,without,2.3,without,TAB.LOWTEL-H,Micro,Tablets,,,product,,,,
"TAB.LOWTEL 40 MG",Nos,,0,456,0,0,0,0,6.5,without,2.1,without,"TAB.LOWTEL 40 MG",Micro,Tablets,,,product,,,,
"TAB. TELMIKIND AMH",Nos,None,0,12,0,0,0,0,9.5,without,6.78,without,"TAB. TELMIKIND AMH",USV,Tablets,,,product,,,,
"TAB. VITAMIN E 400 MG",Nos,,0,-6,0,0,0,0,3.6,without,2.5,without,"TAB. VITAMIN E 400 MG",Others,Tablets,,,product,,,,
"LULICOZ CREAM 30GRM",Nos,,0,1,0,0,0,0,275,without,78,without,"LULICOZ CREAM 30GRM",Others,Others,,,product,,,,
"REXCORE-SF SYRUP",,None,0,53,0,0,0,0,73.7,without,49.29,without,"REXCORE-SF SYRUP",Micro,Syrup,,9099,product,,,,
"TOYODOM DROP 30 ML",Bottles,,0,0,0,0,0,0,36.13,without,15,without,"TOYODOM DROP 30 ML",Others,Drops,,,product,,,,
"TAB. FLOXIP -TZ  500 MG",Nos,,0,113,0,0,0,0,6.25,without,3.59,without,"TAB. FLOXIP-TZ  500 MG",Micro,Tablets,,,product,,,,
"CAP .ITROTCH 200 MG",Nos,,0,0,0,0,0,0,29,without,4.5,without,"CAP .ITROTCH 200 MG",Others,Capsules,,,product,,,,
"XTPARA  SUSPENSION 60ML",Bottles,,0,5,0,0,0,0,40.3,without,19.9,without,"XTPARA  SUSPENSION 60ML",Others,Syrup,,,product,,,,
"BUDESAL RESPULES0.5MG",Nos,None,0,73,0,0,0,0,48.31,without,34.51,without,"BUDESAL RESPULES0.5MG",Micro,Others,,,product,,,,
"TAB.ELFI 100MG",Nos,,0,1,0,0,0,0,8.07,without,3.7,without,"TAB.ELFI 100MG",Others,Tablets,,,product,,,,
"TAB.P250 MG",Nos,,0,838,0,0,0,0,1.5,without,1.03,without,"TAB.P250 MG",Micro,Tablets,,,product,,,,
"TAB.NICOPENTA 40 MG",Nos,,0,25,0,0,0,0,10.38,without,2.8,without,"TAB.NICOPENTA 40 MG",Micro,Tablets,,9090,product,,,,
"IV CANNULA 22SIZE",Nos,None,0,147,0,0,0,0,164,without,17,without,"IV CANNULA 22SIZE",Micro,Others,,3100,product,,,,
"TAB.ARICEF O 100MG",Nos,,0,-2,0,0,0,0,9.71,without,4.5,without,"TAB.ARICEF O 100MG",USV,Tablets,,1009,product,,,,
"INJ.METRON INFUSION 100 ML",,None,0,4,0,0,0,0,24.64,without,13,without,INJ.METRON-INFUSION-100-ML,Micro,Others,,903,product,,,,
"cefredrox dry/syrup 100 mg",Bottles,,0,4,0,0,0,0,130,without,49,without,"cefredrox dry/syrup 100 mg",Micro,Drops,,4201,product,,,,
"TAB. ATORSYN 10 MG",Nos,,0,70,0,0,0,0,6.5,without,3,without,"TAB. ATORSYN 10 MG",Others,Others,,736,product,,,,
"TAB. PREDILAB 10 MG",Nos,,0,329,0,0,0,0,2.33,without,1.2,without,"TAB. PREDILAB 10 MG",USV,Tablets,,23,product,,,,
"TAB. MEXIM -LB 200 MG",Nos,,0,25,0,0,0,0,14.5,without,4.7,without,"TAB. MEXIM -LB 200 MG",Micro,Tablets,,350,product,,,,
"TAB.FEBUVEL 40 MG",Nos,,0,-5,0,0,0,0,9,without,3.5,without,TABFEBUVEL-40-MG,USV,Tablets,,300490,product,,,,
"MACNIGEL OINT 30 GM",Nos,,0,-1,0,0,0,0,95,without,20,without,MACNIGEL-OINT-30-,Micro,Ointment,,XX,product,,,,
"supposit charge",Nos,,0,-319,0,0,0,0,20,without,20,without,supposit-charge,Micro,Procedures,,,service,,,,
"CLINFRESH FACE WASH",Nos,,0,0,0,0,0,0,80,without,50,without,"CLINFRESH FACE WASH",USV,Others,,AA52,product,,,,
"ORACOOL MOUTH WASH 100 ML",Bottles,,0,5,0,0,0,0,65,without,41,without,ORACOOL-MOUTH-WASH-100-ML,USV,Others,,AA52,product,,,,
"JOYMOL  DS SUSP 60 ML",Bottles,,0,9,0,0,0,0,44,without,25,without,JOYMOL--DS-SUSP-60-ML,USV,Syrup,,52,product,,,,
"ABDOMINAL BELT (M) (ACTIFLASH)",Nos,,0,0,0,0,0,0,569,without,330,without,ABDOMINAL-BELT-(M)-(ACTIFLASH),USV,Others,,,product,,,,
"KNEE CAP(M) SKIN (ACTIFLASH)",Nos,,0,0,0,0,0,0,299,without,135,without,KNEE-CAP(M)(ACTIFLASH),USV,Others,,,product,,,,
"iv cannula size 20",Nos,,0,32,0,0,0,0,136,without,16,without,iv-cannula-size-20,Micro,Others,,,product,,,,
"DOLO SUSPEN SION 60 ML",Bottles,,0,0,0,0,0,0,35.62,without,35.62,without,DOLO-SUSPEN-SION-60-ML,USV,Others,,200,product,,,,
"PHENSEDYL-M SYP 60 ML",Bottles,,0,0,0,0,0,0,90,without,37,without,PHENSEDYL-M-SYP-60-ML,USV,Syrup,,H0063,product,,,,
"TAB. PHENSEDYL LM",Nos,,0,37,0,0,0,0,11.97,without,2.4,without,TAB-PHENSEDYL-LM,Micro,Tablets,,909,product,,,,
"LUPIDINE POWDER 10GRM",Nos,,0,11,0,0,0,0,13.8,without,13.8,without,LUPIDINE-POWDER-10GRM,Micro,Others,,908,product,,,,
"LUPIPORE PLASTER",Nos,,0,10,0,0,0,0,35.25,without,22,without,LUPIPORE-PLASTER,USV,Others,,XX,product,,,,
"TAB. HETRAZAN 100 MG",Nos,None,0,450,0,0,0,0,1.7,without,1.3,without,TAB-HETRAZAN-100-MG,USV,Others,,58.55,product,,,,
"DISPPOVAN SYRINGE",Nos,,0,2,0,0,0,0,46,without,21,without,DISPPOVAN-SYRINGE,Micro,Others,,XXX,product,,,,
"DISPOVAN SYRING 50 ML",Nos,,0,0,0,0,0,0,46,without,21,without,DISPOVAN-SYRING-50-ML,Others,Others,,XX,product,,,,
"NEBULIZER (LUPIN  REMRDIES",Nos,,0,0,0,0,0,0,1651,without,1240,without,NEBULIZER-(LUPIN--REMRDIES,Micro,Others,,310,service,,,,
"FOLIYS CATHETER 3WAY -22SIZE",Nos,,0,0,0,0,0,0,488,without,305,without,FOLIYS-CATHETER-3WAY--22SIZE,Micro,Others,,2019,product,,,,
"NS 3000 ML IV",Nos,,0,0,0,0,0,0,490,without,385,without,NS-3000-ML-IV,Micro,Others,,10078,service,,,,
"tab.zyfix -lb 200 mg",Nos,,0,12,0,0,0,0,15,without,6,without,"tab.zyfix -lb 200 mg",USV,Tablets,,9089,product,,,,
"TAB.FEBUWAY 40 MG",Nos,,0,116,0,0,0,0,7,without,2.6,without,TAB.FEBUWAY-40-MG,Others,Others,,9099,product,,,,
"cekoda dry/syrup 100mg",Nos,,0,57,0,0,0,0,140,without,48,without,cekoda-dry/syrup-100mg,Micro,Others,,xxx,product,,,,
"MICRO DRIP SET IV",Nos,None,0,24,0,0,0,0,185,without,26,without,MICRO-DRIP-SET-IV,USV,Others,,413,product,,,,
"ZEFWAY DRY/SYRUP 100 MG",Bottles,,0,38,0,0,0,0,77,without,39,without,ZEFWAY-DRY/SYRUP-100-MG,USV,Others,,412,product,,,,
"TAB.ACHMATE  P",Nos,,0,15,0,0,0,0,6,without,1,without,"TAB .ACHMATE--P",Micro,Others,,9069,product,,,,
"TAB. PANOMATE -DSR",Nos,,0,37,0,0,0,0,10,without,1.5,without,TAB-PANOMATE--DSR,USV,Others,,9069,product,,,,
"cap. zestovit 4G `",Nos,,0,129,0,0,0,0,18.9,without,13.5,without,"cap. zestovit 4G `",USV,Others,,221D,product,,,,
"tab.thyronorm   125 mg(120s)",Nos,,0,3,0,0,0,0,228,without,144.96,without,"tab .thyronorm---125-mg(120s)",Micro,Tablets,,1598,product,,,,
"inj. lignocaine 30 ml (",Bottles,,0,3,0,0,0,0,19.44,without,12.9,without,inj-lignocaine-30-ml-,Others,Others,,2201,product,,,,
"dispovan needle 23 size",Bottles,,0,19,0,0,0,0,2,without,0.89,without,dispovan-needle-23-size,USV,Others,,322,product,,,,
"surgicare glove7.5( skanam)",Nos,,0,-1,0,0,0,0,100,without,16,without,"surgicare glove7.5( skanam)",Micro,Others,,xxx,product,,,,
"TAB .SGECAL 500  MG",Nos,,0,-6,0,0,0,0,5,without,2.5,without,TAB-SGECAL-500--MG,Micro,Tablets,,XXX,product,,,,
"cap .gutgermina",Nos,,0,256,0,0,0,0,10,without,7.14,without,cap-gutgermina,Micro,Others,,xxx,product,,,,
"oxydex syrup 60 ml",Bottles,,0,4,0,0,0,0,90,without,64.29,without,oxydex-syrup-60-ml,USV,Others,,30,product,,,,
"lupidin l luqid 100 ml",,None,0,10,0,0,0,0,43.75,without,27.5,without,lupidin--luqid-100-ml,Micro,Others,,,product,,,,
"TAB. ONDAQUIK-MD  (  ondansetron)",Nos,,0,119,0,0,0,0,5.25,without,1,without,"TAB. ONDAQUIK-MD (ondansetron)",Micro,Others,,,product,,,,
"TAB. LNDIP T",Nos,,0,33,0,0,0,0,10.8,without,7.71,without,TAB-LNDIP-T,Micro,Others,,9079,product,,,,
"TAB. P500 MG 15S",Nos,,0,1913,0,0,0,0,0.89,without,0.64,without,TAB-P500-MG-15S,Micro,Others,,1006,product,,,,
"TAB.P650 MG",Nos,None,0,845,0,0,0,0,2,without,1.43,without,"TAB.P650 MG",Micro,Others,,,product,,,,
"Tab.Aglopod 200 mg",Nos,,0,201,0,0,0,0,21,without,6.8,without,"Tab.Aglopod 200 mg",Micro,Others,,,product,,,,
Tab.Vambliz,Nos,,0,-5,0,0,0,0,6,without,4.28,without,"Tab .Vambliz",USV,Others,,24,product,,,,
"CUFLIFT-LS P/ DROPS",,None,0,16,0,0,0,0,65,without,26,without,CUFLIFT-LS-P/-DROPS,USV,Others,,1003,product,,,,
"ONDITRON  SYP 30 ML",Bottles,,0,0,0,0,0,0,40.3,without,15.5,without,ONDITRON--SYP-30-ML,USV,Others,,2004,product,,,,
"IFIMOL INFUSION IV 100 ML",Bottles,,0,-4,0,0,0,0,299.72,without,34,without,"IFIMOL INFUSION IV 100 ML",USV,Others,,1054,product,,,,
"TRUSHIELD NXT PAD (10*15CM)",Nos,,0,4,0,0,0,0,231,without,140,without,TRUSHIELD-NXT-PAD-(10*15CM),Micro,Others,,1015,product,,,,
"TRUSHIELD NXT PAD (6*7CM)",Nos,,0,18,0,0,0,0,76,without,45,without,TRUSHIELD-NXT-PAD-(6*7CM),Micro,Others,,5,product,,,,
"PROTANCE  SYRUP",Bottles,,0,1,0,0,0,0,98.9,without,70.64,without,"PROTANCE  SYRUP",Micro,Others,,6025,product,,,,
"PARABOOST DROPS 15 ML",,None,0,18,0,0,0,0,30,without,14.9,without,PARABOOST-DROPS-15-ML,USV,Drops,,906,product,,,,
"IFIMOL IV INFUSION",Nos,,0,0,0,0,0,0,299.72,without,34,without,IFIMOL-IV-INFUSION,Micro,Others,,1054,product,,,,
"D3MUST(SUGAR FREE)",Nos,,0,3,0,0,0,0,70.49,without,50.35,without,"D3MUST(SUGAR FREE)",USV,Others,,13,product,,,,
"powerflam plus gel",Nos,,0,0,0,0,0,0,82,without,40,without,"powerflam plus gel",USV,Others,,020a,product,,,,
"TAB. TIRUZIVIT-C",Nos,,0,0,0,0,0,0,4.4,without,1.5,without,"TAB. TIRUZIVIT-C",Micro,Tablets,,1012,product,,,,
"KUFF-SPOON -BR LIQUID",Bottles,,0,1,0,0,0,0,60,without,48,without,KUFF-SPOON--BR-LIQUID,Micro,Others,,,product,,,,
"ECOZYME SYRUP 200 ML",Bottles,,0,1,0,0,0,0,109,without,88,without,"ECOZYME SYRUP 200 ML",USV,Syrup,,XX,product,,,,
"MARILACTIN SYRUP 200ML",Bottles,,0,3,0,0,0,0,110,without,25,without,"MARILACTIN SYRUP 200ML",Micro,Others,,2020,product,,,,
"NEUPORE PAPER TAP",Nos,,0,12,0,0,0,0,41.66,without,25,without,NEUPORE-PAPER-TAP,Micro,Others,,9060,product,,,,
"LEUKOPLAST  PLASTER",Nos,,0,0,0,0,0,0,281,without,200,without,LEUKOPLAST--PLASTER,Micro,Others,,XX,product,,,,
TAB.TERMIPIL,Nos,,0,0,0,0,0,0,96.5,without,17,without,TAB.TERMIPIL,Micro,Others,,1866,product,,,,
"EMBEE SYP 10 ML",,None,0,18,0,0,0,0,19.8,without,11.9,without,EMBEE-SYP-10-ML,Micro,Others,,210,product,,,,
"DOMCOLIC SYRUP 30ML",Bottles,,0,0,0,0,0,0,45,without,14.9,without,DOMCOLIC-SYRUP-30ML,Micro,Others,,903,product,,,,
"APARIN OINIMENT 20 GRM",Nos,,0,5,0,0,0,0,109,without,48,without,APARIN-OINIMENT-20-GRM,Micro,Others,,GE,product,,,,
"QUBIX-NYLON  3-0(3328A)",Nos,None,0,17,0,0,0,0,100,without,79,without,QUBIX-NYLON--3-0(3328A),Micro,Others,,1026,product,,,,
"TRULON  2-0(3336A)",Nos,,0,9,0,0,0,0,101.33,without,78,without,TRULON--2-0(3336A),Micro,Others,,XXX,product,,,,
"TRIZA X 100 SYP",Bottles,,0,0,0,0,0,0,75.88,without,24.6,without,TRIZA-X-100-SYP,Micro,Syrup,,2001,product,,,,
"CASTOR-D EYE/DROPS",Nos,,0,0,0,0,0,0,35,without,14.5,without,"CASTOR-D EYE/DROPS",Micro,Drops,,22091,product,,,,
"INJ.NKACIN 250 MG",Nos,,0,20,0,0,0,0,57.11,without,19.5,without,"INJ .NKACIN-250-MG",Micro,Others,,433,product,,,,
"INJ.NKCIN 500 MG",Nos,,0,1,0,0,0,0,123,without,26.9,without,"INJ.NKCIN 500 MG",Micro,Others,,208,product,,,,
"RESPIFRESH -A SYRUP",Bottles,,0,-1,0,0,0,0,88,without,29,without,RESPIFRESH--A-SYRUP,USV,Syrup,,4030,product,,,,
"RESPIFRESH-TR SYRUP",Bottles,,0,-1,0,0,0,0,88,without,29,without,RESPIFRESH-TR-SYRUP,USV,Syrup,,2044,product,,,,
"lupidine ointmnt 125 grm",Nos,,0,2,0,0,0,0,247.5,without,69,without,lupidine-ointmnt-125-grm,Micro,Others,,105,product,,,,
"TAB.ZIDIME 200 MG",Nos,,0,-25,0,0,0,0,21,without,8,without,"TAB.ZIDIME 200 MG",Micro,Tablets,,420,product,,,,
TAB.PRIMOVENT-N,Nos,,0,163,0,0,0,0,5.7,without,1.99,without,TAB.PRIMOVENT-N,Micro,Tablets,,2203,product,,,,
"TAB.BIOVERT -16 MG",Nos,,0,474,0,0,0,0,8.7,without,6.21,without,"TAB.BIOVERT -16 MG",Micro,Tablets,,R004,product,,,,
"TAB.STOMIG -10 MG",Nos,,0,435,0,0,0,0,3.9,without,2.78,without,"TAB.STOMIG -10 MG",Micro,Tablets,,K03,product,,,,
"SV SET (23 SIZE)",Nos,,0,52,0,0,0,0,17,without,17,without,SV-SET-(23-SIZE),Micro,Others,,817,product,,,,
"TAB.SUGAFLOZN 10 MG 14st",Nos,,0,6,0,0,0,0,11.78,without,8.41,without,"TAB . SUGAFLOZN-10-MG",Micro,Tablets,,8339,product,,,,
"RESPITHIK SYRUP  LS  60 ML",Bottles,,0,3,0,0,0,0,70,without,26,without,"RESPITHIK SYRUP 60 ML",Micro,Syrup,,2001,product,,,,
"D-FRESH ROLLON 10 ML",Nos,,0,10,0,0,0,0,80,without,40,without,D-FRESH-ROLLON-10-ML,Micro,Others,,1,product,,,,
"respithik ls 60  ml",Bottles,,0,1,0,0,0,0,70,without,26,without,"respithik ls 60  ml",Micro,Syrup,,2001,product,,,,
"smartbreath  soft caps",Nos,,0,0,0,0,0,0,6,without,2.2,without,"smartbreath  soft caps",Micro,Capsules,,,product,,,,
"TAB.ALLERCET FX",Nos,,0,245,0,0,0,0,18,without,12.85,without,"TAB.ALLERCET FX",Micro,Tablets,,1,product,,,,
"TAB.NICEF 100 MG",Nos,,0,-1,0,0,0,0,6.9,without,3.7,without,"TAB .NICEF-100-MG",Micro,Tablets,,1009A,product,,,,
"TAB.GLIMESTAR M2 FORTE 30 ST",Nos,,0,546,0,0,0,0,10.3,without,7.35,without,"TAB.GLIMESTAR M2 FORTE 30 ST",Micro,Tablets,,,product,,,,
TAB.PANTOPAL-D,Nos,,0,121,0,0,0,0,10.35,without,7.39,without,"TAB . PANTOPAL-D",Micro,Tablets,,Q19,product,,,,
"TAB .COLDTREAT PRO",Nos,,0,264,0,0,0,0,5,without,1.8,without,"TAB .COLDTREAT PRO",USV,Tablets,,6025,product,,,,
"WAYFENAC GEL  30 GRM",Nos,,0,53,0,0,0,0,90,without,30,without,WAYFENAC-GEL--30-GRM,Micro,Ointment,,165,product,,,,
"CAP .ESOTREAT DSR",Nos,,0,4222,0,0,0,0,8,without,2.2,without,CAP-ESOTREAT-DSR,Micro,Tablets,,2008,product,,,,
"ITCHAWAY CREAM 15 GRM",Nos,,0,0,0,0,0,0,95,without,25,without,"ITCHAWAY CREAM 15 GRM",USV,Ointment,,386,product,,,,
"MACONERV PLUS NF",Nos,,0,353,0,0,0,0,15.5,without,5.5,without,"MACONERV PLUS NF",Micro,Tablets,,XXX,product,,,,
"C FRESH LM SUSP 60 ML",Nos,,0,-2,0,0,0,0,75,without,26,without,"C FRESH LM SUSP 60 ML",Micro,Syrup,,52,product,,,,
"TAB.TOPTADA 10 MG",Nos,,0,30,0,0,0,0,27.5,without,10,without,"TAB. TOPTADA-10-MG",USV,Tablets,,42023,product,,,,
"TAB.TOPTADA 20 MG",Nos,,0,40,0,0,0,0,27.5,without,5,without,"TAB.TOPTADA 20 MG",USV,Tablets,,900,product,,,,
"TAB.LEVOACE 250 MG",Nos,,0,18,0,0,0,0,4.92,without,3.5,without,"TAB .LEVOACE-250-MG",USV,Tablets,,9099,product,,,,
"TAB.MARYCAL -500 MG 15S",Nos,,0,-5,0,0,0,0,5,without,1.66,without,"TAB.MARYCAL -500 MG 15S",USV,Tablets,,5010,product,,,,
"POVIGIN OINT MENT 15 GRM",Nos,,0,2,0,0,0,0,29,without,15,without,"POVIGIN OINT MENT 15 GRM",Micro,Ointment,,258,product,,,,
"TAB.METSTOP 50 MG (METOPROLOL)",Nos,,0,9,0,0,0,0,5.9,without,4.21,without,"TAB.METSTOP 50 MG (METOPROLOL)",Micro,Tablets,,9074,product,,,,
"TAB. ADVASTAT-F",Nos,,0,8,0,0,0,0,17.9,without,11.64,without,"TAB. ADVASTAT -F",Micro,Tablets,,2089,product,,,,
"MUPIMARK CRM 5GRM",Nos,,0,20,0,0,0,0,100,without,34,without,MUPIMARK-CRM-50GRM,Micro,Ointment,,2110,product,,,,
"INJ.GENTABEST 2 ML",Nos,,0,3,0,0,0,0,9.45,without,6.9,without,"INJ .GENTABEST-2-ML",Micro,Others,,,product,,,,
"RESPIFRESH- A 60 ML",Bottles,,0,4,0,0,0,0,55,without,22,without,RESPIFRESH--A-60-ML,Micro,Syrup,,4030,product,,,,
"ORA-SMIL gel 10grm",Nos,,0,3,0,0,0,0,50,without,20,without,"ORA-SMIL gel 10grm",Micro,Ointment,,18,product,,,,
"WAYFENAC 2% SPRAY  55 GRM",Nos,,0,2,0,0,0,0,190,without,76,without,WAYFENAC-2%-SPRAY--55-GRM,Micro,Others,,220001,product,,,,
"CLOTRITREAT DUSTING POWDER 75 GRM",Nos,,0,-2,0,0,0,0,90,without,36,without,"CLOTRITREAT DUSTING POWDER 75 GRM",Micro,Others,,DP037,product,,,,
"RESPIFRESH LS 60 ML",Nos,,0,0,0,0,0,0,60,without,25,without,"RESPIFRESH LS 60 ML",Micro,Syrup,,2103,product,,,,
"TAB FUMITAB(.FORMALIN)",Nos,,0,1,0,0,0,0,250,without,106,without,"TAB .FORMALIN",Micro,Others,,2026,product,,,,
"CHLODINE DRESSING PAD",Nos,,0,1,0,0,0,0,45,without,20,without,"CHLODINE DRESSING PAD",Micro,Others,,4803,product,,,,
"MEDIPAD SUGICAL PAD",Nos,,0,10,0,0,0,0,40,without,15,without,"MEDIPAD SUGICAL PAD",Micro,Others,,2809,product,,,,
"STAPLER TRUPLER(PIN)",Nos,,0,35,0,0,0,0,50,without,15.71,without,"STAPLER TRUPLER (PIN)",Micro,Others,,20067,product,,,,
"CIFRAN EYE DROPS 10 ML",Bottles,,0,17,0,0,0,0,18.85,without,13.5,without,"CIFRAN EYE DROPS 10 ML",Micro,Others,,4409,product,,,,
"INFUSION SET (DELUX)",Nos,,0,0,0,0,0,0,176,without,24,without,"INFUSION SET (DELUX)",Micro,Others,,2G39,product,,,,
"TAB.LIZOFORCE-600 MG",Nos,,0,123,0,0,0,0,35.62,without,25.44,without,"TAB.LIZOFORCE-600 MG",USV,Tablets,,V007,product,,,,
"VERICOLYTE GEL 30GRM",Nos,,0,1,0,0,0,0,170,without,121.42,without,"VERICOLYTE GEL 30GRM",Micro,Ointment,,,product,,,,
"CREPE BANDAGE 6 SIZE",Nos,,0,1,0,0,0,0,450,without,92,without,CREPE-BANDAGE-6-SIZE,Micro,Others,,1907,product,,,,
"TOPCEF D/SYRUP 100 MG 30 ML",Bottles,,0,0,0,0,0,0,70,without,42,without,TOPCEF-D/SYRUP-100-MG-30-ML,USV,Others,,22002,product,,,,
"MEDISWAB (GAUZE SWAB)7.5CM",Nos,,0,0,0,0,0,0,75,without,16,without,"MEDISWAB (GAUZE SWAB)7.5CM",Micro,Others,,1044,product,,,,
"CETRITREAT L SYP 30 ML",Bottles,,0,24,0,0,0,0,50,without,18,without,CETRITREAT-L-SYP-30-ML,Micro,Syrup,,22267,product,,,,
"CLINFRESH FACE WASH  30 GRM",Nos,None,0,2,0,0,0,0,40,without,33,without,"CLINFRESH FACE WASH  30 GRM",Micro,Others,,1325,product,,,,
"SKINCARE LOTION MOISTURIZING  100 ML",Nos,,0,0,0,0,0,0,90,without,50,without,"SKINCARE LOTION MOISTURIZING  100 ML",Micro,Others,,28,product,,,,
"BANDAGE 15 CM",Nos,,0,20,0,0,0,0,45,without,12,without,"BANDAGE 15 CM",USV,Others,,XXX,product,,,,
"INJ.PANTAKIND 10 ML",Nos,,0,-4,0,0,0,0,55,without,36,without,"INJ.PANTAKIND 10 ML",Micro,Others,,V009,product,,,,
"TAB. HAIRFLY 10 S",Nos,,0,130,0,0,0,0,13,without,5,without,"TAB. HAIRFLY 10 S",Micro,Tablets,,22032,product,,,,
"TAB.CEFIFIT-O 100 MG",Nos,,0,126,0,0,0,0,9.9,without,3.55,without,"TAB.CEFIFIT-O 100 MG",USV,Tablets,,2019,product,,,,
"CLOFRESH GM SKIN LOTION 25 ML",Bottles,,0,1,0,0,0,0,70,without,24,without,"CLOFRESH GM SKIN LOTION 25 ML",Micro,Others,,22806,product,,,,
"CYPROFRESH SYP 200 ML",Bottles,,0,0,0,0,0,0,120,without,44,without,"CYPROFRESH SYP 200 ML",USV,Syrup,,183,product,,,,
"TAB. CYPROFRESH 4 MG 10S",Nos,,0,43,0,0,0,0,2,without,0.3,without,"TAB. CYPROFRESH 4 MG 10S",Micro,Tablets,,AA52,product,,,,
"ALBENDAZOLE (ZEEBEE) 400 MG",Nos,,0,60,0,0,0,0,8.49,without,3.9,without,"ALBENDAZOLE (ZEEBEE) 400 MG",Micro,Tablets,,1909,product,,,,
"LEVITRIX M SYRUP 60 ML",Bottles,,0,21,0,0,0,0,90,without,29,without,LEVITRIX-M-SYRUP-60-ML,Micro,Syrup,,3F2022,product,,,,
"KETOFRESH CT SOAP 75 GRM",Nos,None,0,18,0,0,0,0,80,without,41,without,"KETOFRESH CT SOAP 75 GRM",Micro,Others,,4211190,product,,,,
"TAB. ALPRAQUIL 0.5 MG",Nos,,0,117,0,0,0,0,2.22,without,1.3,without,"TAB. ALPRAQUIL 0.5 MG",Micro,Tablets,,3004,product,,,,
"TAB. CIPRODAC  500 MG",Nos,,0,246,0,0,0,0,4.09,without,3.1,without,"TAB. CIPRODAC  500 MG",Micro,Tablets,,1097,product,,,,
"MEDISWAB (GAUZE SWAB)7.5. 1 PACK",Nos,,0,0,0,0,0,0,700,without,130,without,"MEDISWAB (GAUZE SWAB)7.5. 1 PACK",Micro,Others,,11151,product,,,,
"MEFKIND -DS SYP 60 ML",Bottles,,0,4,0,0,0,0,45.98,without,32.84,without,"MEFKIND -DS SYP 60 ML",Micro,Syrup,,15,product,,,,
"ASTHAKIND EXP 100 ML",Bottles,,0,0,0,0,0,0,84.7,without,60.5,without,"ASTHAKIND EXP 100 ML",USV,Syrup,,36,product,,,,
"RECTOL SUPPOSIT  125 MG",Nos,None,0,25,0,0,0,0,9.4,without,6,without,"RECTOL SUPPOSIT  125 MG",Micro,Others,,15,product,,,,
TAB.ALBICET-M,Nos,,0,687,0,0,0,0,10,without,7.5,without,TAB.ALBICET-M,Micro,Tablets,,686,product,,,,
"TAB.RUCEE 500 MG",Nos,,0,11,0,0,0,0,7,without,1,without,"TAB.RUCEE 500 MG",Micro,Tablets,,4007,product,,,,
DOLORIDE-P,Nos,,0,59,0,0,0,0,5.9,without,1.5,without,DOLORIDE-P,Micro,Tablets,,2009,product,,,,
"HIPORE PAPER TAPE",Nos,,0,11,0,0,0,0,50,without,30,without,"HIPORE PAPER TAPE",Micro,Others,,52,product,,,,
"TAB. ELD-POD  200 MG",Nos,None,0,190,0,0,0,0,29.5,without,7.7,without,"TAB. ELD-POD  200 MG",Micro,Tablets,,110,product,,,,
"CALCIHIGH 200 ML SYRUP",Bottles,,0,2,0,0,0,0,132,without,47,without,"CALCIHIGH 200 ML SYRUP",USV,Syrup,,2013,product,,,,
"TAB.FOLICHEM 50 MG 30ST",Nos,,0,570,0,0,0,0,1.53,without,0.66,without,"TAB .FOLICHEM-50-MG-30ST",USV,Others,,503,product,,,,
"foliys catheter 16 size",Nos,None,0,2,0,0,0,0,114,without,65,without,"foliys catheter 16 size",Micro,Procedures,,xxx,product,,,,
"TAB. FOLIFER  XT",Nos,,0,139,0,0,0,0,10.91,without,8.11,without,"TAB. FOLIFER  XT",Micro,Tablets,,2101,product,,,,
"TAB. FOLIFER -Z",Nos,None,0,65,0,0,0,0,3.59,without,8.1,without,TAB-FOLIFER--Z,Micro,Tablets,,104,product,,,,
"TAB. LOFCIN 500 MG",Nos,,0,20,0,0,0,0,10,without,3.5,without,TAB-LOFCIN-500-MG,Micro,Tablets,,104,product,,,,
"KIDICARE  plus SYRUP 200 ml",Bottles,,0,1,0,0,0,0,196,without,132.88,without,"KIDICARE  plus SYRUP 200 ml",Micro,Syrup,,2217,product,,,,
ECG,Nos,,0,-102,0,0,0,0,150,without,150,without,ECG,Micro,Others,,XX,product,,,,
"SKINSHINE CREAM 15 GRM",Nos,,0,4,0,0,0,0,149.9,without,60,without,"SKINSHINE CREAM 15 GRM",Micro,Ointment,,3004,product,,,,
"COLACTIN SYP 200 ML",Bottles,,0,3,0,0,0,0,150,without,40,without,"COLACTIN SYP 200 ML",USV,Others,,9,product,,,,
"RANIMAX SYP.. 100 ML",Bottles,,0,10,0,0,0,0,80.64,without,10,without,"RANIMAX SYP.. 100 ML",Micro,Others,,3042,product,,,,
"RANMOX DROPS 10  ML",Bottles,,0,14,0,0,0,0,68.05,without,29,without,"RANMOX DROPS 10  ML",Micro,Drops,,***,product,,,,
INJ.TRAMADOL(ULTRAPHARA),Nos,,0,64,0,0,0,0,23.28,without,10,without,"INJ.TRAMADOL (ULTRA PHARA)",Micro,Others,,4508,product,,,,
